# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 31 14:32:29 AEST 2021 [seed=1630384348043]
# -overwrite -beagle_GPU australian_H7_aligned_SC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2268000	-9063.97345790938	-336.1662218533652	-8727.807236056015	253599.67727857138	-251589.38138816043	928176.0610748106	48992.976868307065	-5.590416862951282E-6	0.6003104384796009	2.1528568758675206	0.13294684735101836	0.027920837172236233	2.9500294090047054	0.13593559212491793	0.2785271902874622	1.9239602483018295E-6	1.9239602483018295E-6	-8727.807236056015	0.0	-329.9395765752674
2269000	-9031.736284406936	-306.1135194653957	-8725.62276494154	84745.42433033572	-82735.12843992477	315762.6902727656	21080.736826499593	-2.202691530026799E-5	0.5456663250543419	2.2075009892927797	0.09337956641998188	0.07944288771172961	2.8934142071047266	0.18059602441644	0.2785271902874622	5.744966517986132E-6	5.7449665179861315E-6	-8725.62276494154	0.0	-299.6158183558956
2270000	-9038.568252500798	-307.8781337723749	-8730.690118728422	89814.08495313318	-87803.78906272222	327481.12508618063	22344.576156036936	-1.4707186152407101E-5	0.5552857006365671	2.1011320575846444	0.19974849812811724	0.07944288771172961	2.8837948315225015	0.18059602441644	0.26236213573051215	5.238283608372598E-6	5.238283608372597E-6	-8730.690118728422	0.0	-301.5175380597361
2271000	-9042.630432488784	-315.3204485154426	-8727.309983973342	107551.67679728472	-105541.38090687376	406501.3660670448	36541.19250397277	-9.95758059487249E-6	0.5552857006365671	2.1011320575846444	0.20956594797092157	0.07944288771172961	2.8837948315225015	0.17077857457363566	0.26236213573051215	3.920576686461074E-6	3.920576686461074E-6	-8727.309983973342	0.0	-308.84267621201326
2272000	-9038.736400565453	-312.3514302869207	-8726.384970278532	106497.98827091267	-104487.69238050171	383623.6262194713	31688.26077209813	-1.4655252782430573E-5	0.6015046237561381	1.9122620166522177	0.18130741777415935	0.07944288771172961	3.072664872454928	0.1528181816508269	0.2624207114449745	4.56870270011618E-6	4.56870270011618E-6	-8726.384970278532	0.0	-305.7516295664493
2273000	-9032.46776928187	-308.32835898377834	-8724.139410298092	81629.693483097	-79619.39759268604	312911.207063754	20580.831639839627	-4.144903675539808E-5	0.5213675316786124	2.1200178633018556	0.18130741777415935	0.030578814724597343	2.993910190869948	0.1528181816508269	0.26935816099459964	5.6197101155584625E-6	5.6197101155584625E-6	-8724.139410298092	0.0	-301.9350381140858
2274000	-9034.389421393511	-305.6188605231783	-8728.770560870333	87208.44383768109	-85198.14794727013	303148.73735166574	22578.332240586213	-2.0109053653563824E-5	0.6520716245215868	2.0647924120782477	0.18130741777415935	0.030578814724597343	2.9184315492505815	0.1528181816508269	0.26935816099459964	5.685567278148256E-6	5.685567278148256E-6	-8728.770560870333	0.0	-299.14615480881895
2275000	-9040.590594420653	-307.7029563448842	-8732.887638075768	83030.67541426564	-81020.37952385469	303466.57660023443	25197.543126241344	-2.4305493623219457E-5	0.6365728641565148	2.0647924120782477	0.18082887169069334	0.033969327943730906	2.9189100953340477	0.16492642879676536	0.2986521738259982	5.67008385804944E-6	5.67008385804944E-6	-8732.887638075768	0.0	-301.0666816688679
2276000	-9038.563891592234	-311.37953262820287	-8727.18435896403	94530.05212350297	-92519.75623309202	359175.9481663549	18667.996620355567	-3.3948193978380024E-5	0.6057985368507414	2.0955667393840214	0.18082887169069334	0.033969327943730906	2.9189100953340477	0.16492642879676536	0.3099350204869278	4.828198376379265E-6	4.828198376379266E-6	-8727.18435896403	0.0	-305.17176237811583
2277000	-9036.838660535876	-310.3209619706377	-8726.517698565238	92051.47963163456	-90041.1837412236	336399.5749766407	28321.915707525488	4.7974632917613405E-6	0.5711091487255364	2.0955667393840214	0.18082887169069334	0.033969327943730906	2.9535994834592527	0.16492642879676536	0.23264228460229366	5.4875246934326535E-6	5.487524693432653E-6	-8726.517698565238	0.0	-303.6423945350976
2278000	-9038.190908714534	-306.8395600721576	-8731.351348642376	87079.39771937927	-85069.10182896831	315657.1112048461	23848.536554332593	-1.5135164716552912E-5	0.5711091487255364	2.0955667393840214	0.17760896244939445	0.03718923718502981	2.9535994834592527	0.16492642879676536	0.29655154891583974	5.530601330755158E-6	5.530601330755158E-6	-8731.351348642376	0.0	-300.2695729608957
2279000	-9041.708006161729	-306.3744326488353	-8735.333573512893	78653.86215986496	-76643.56626945401	293828.9236302894	26828.237421135775	-2.6997113982612705E-5	0.5711091487255364	1.9898628255124406	0.17760896244939445	0.14289315105661055	2.9535994834592527	0.16492642879676536	0.2417541235855694	5.476078242992841E-6	5.476078242992841E-6	-8735.333573512893	0.0	-299.90216413978084
2280000	-9049.170668764553	-314.94497736281346	-8734.22569140174	115479.18696179602	-113468.89107138506	429684.00024618185	22570.987696386823	-2.368817327827239E-5	0.37012850991772106	2.0753378665643885	0.17760896244939445	0.14289315105661055	3.0691050812151204	0.16492642879676536	0.25121869296428384	4.23133889930227E-6	4.23133889930227E-6	-8734.22569140174	0.0	-308.73642573068423
2281000	-9031.214802743858	-299.84609459363617	-8731.368708150221	77113.15475530831	-75102.85886489735	267602.18933317927	15854.37233599349	-3.9045631813584486E-5	0.37012850991772106	2.1394342532324866	0.2001703000460711	0.14289315105661055	2.9925707268277435	0.1548030589193677	0.24178231980220358	7.743884406708269E-6	7.743884406708269E-6	-8731.368708150221	0.0	-293.2165118351412
2282000	-9033.557558046597	-299.6282418527722	-8733.929316193826	68687.87420882496	-66677.578318414	249434.41256445658	16312.18548127318	-2.6348007544002165E-5	0.34909887001960377	2.176760517299983	0.2001703000460711	0.11832780458768671	2.9428781895799334	0.21276431846672236	0.24178231980220358	6.755833331496934E-6	6.755833331496934E-6	-8733.929316193826	0.0	-293.3904436048704
2283000	-9027.465362312503	-294.63498331996135	-8732.830378992541	50519.200936483845	-48508.90504607288	187570.53167760736	15975.459350451192	-5.1558147928150296E-5	0.42506948146514006	2.196218676340275	0.2001703000460711	0.1115560232195503	2.9428781895799334	0.12410732934903086	0.2761888467973648	8.75685318977415E-6	8.756853189774151E-6	-8732.830378992541	0.0	-288.11957949356054
2284000	-9020.931570652505	-292.7919689790058	-8728.1396016735	48438.9689740336	-46428.67308362264	179285.7747217086	9892.05980906406	-5.183556281602032E-5	0.5070910590320586	1.910871246005293	0.2001703000460711	0.1115560232195503	3.1462040423479967	0.12410732934903086	0.2695138781169666	9.436600894445564E-6	9.436600894445563E-6	-8728.1396016735	0.0	-286.65994891286795
2285000	-9029.50851721097	-298.24888955040586	-8731.259627660564	50929.73658090378	-48919.44069049282	192636.8770739404	8938.553480571438	-2.9806485316940626E-5	0.5184850732705314	1.9211589657690644	0.20979122465868688	0.07083272668949106	3.1262953979716093	0.1534366116406174	0.2695138781169666	9.040892204568118E-6	9.040892204568118E-6	-8731.259627660564	0.0	-292.2258211415297
2286000	-9026.295880179863	-293.0750135772694	-8733.220866602594	51287.25138017669	-49276.95548976573	188444.70370170177	9906.028085236976	-4.0228465345121806E-5	0.5184850732705314	1.9211589657690644	0.20979122465868688	0.07083272668949106	3.1262953979716093	0.1534366116406174	0.2640157945138144	9.645054572290183E-6	9.64505457229018E-6	-8733.220866602594	0.0	-286.84086611864734
2287000	-9015.571621429033	-282.7130001896361	-8732.858621239397	35826.103139505016	-33815.807249094054	124196.70459371644	10238.664304161737	-7.218988805662023E-5	0.5184850732705314	1.9481527384959378	0.18327310897394308	0.07083272668949106	3.1262953979716093	0.15296095459848774	0.2726050931422229	1.383766589884476E-5	1.383766589884476E-5	-8732.858621239397	0.0	-276.13863793611523
2288000	-9003.35525301834	-269.85716403399505	-8733.498088984346	22433.045025266365	-20422.749134855407	82600.11246742462	5132.204834435923	-1.0105938509494333E-4	0.5184850732705314	1.9481527384959378	0.18327310897394308	0.07083272668949106	3.1262953979716093	0.15296095459848774	0.25660749829115664	1.9266460099639203E-5	1.9266460099639203E-5	-8733.498088984346	0.0	-263.763171110221
2289000	-9003.586498328388	-269.6317551637272	-8733.95474316466	20055.07212556292	-18044.776235151963	77335.82389142654	5243.9407740901825	-1.316046940659395E-4	0.5486987430451276	1.9481527384959378	0.16173264282982075	0.06215952305901721	3.1262953979716093	0.15296095459848774	0.26373545514082225	2.0871972197927337E-5	2.087197219792733E-5	-8733.95474316466	0.0	-263.40625087095486
2290000	-9025.421210018112	-282.94849778036695	-8742.472712237744	30943.979455823915	-28933.683565412957	114597.59603477338	12581.104819827877	-4.203313404168682E-5	0.5486987430451276	1.9481527384959378	0.16173264282982075	0.06215952305901721	3.1262953979716093	0.15296095459848774	0.29114196774259987	1.5520675051401775E-5	1.5520675051401775E-5	-8742.472712237744	0.0	-275.9734182240103
2291000	-9016.717682236143	-286.6988397242497	-8730.018842511894	45834.42597923023	-43824.13008881927	159143.02488237774	11089.65050067845	-2.5860331743145754E-5	0.4537593737380824	2.053818952258784	0.13425744967091136	0.07890787176212569	3.0983015866106105	0.18095476595948662	0.26721662542449104	1.234093905859204E-5	1.2340939058592041E-5	-8730.018842511894	0.0	-279.9912821849959
2292000	-9018.892641749264	-285.8449374466042	-8733.04770430266	35226.673495771516	-33216.377605360554	132204.36200169387	7706.080885131516	-1.1034114809014933E-4	0.4537593737380824	2.034445542172689	0.13425744967091136	0.07890787176212569	3.0983015866106105	0.200328176045582	0.22767451187171622	1.2331954997155469E-5	1.233195499715547E-5	-8733.04770430266	0.0	-279.82165525144035
2293000	-9014.92655789922	-292.73362032931874	-8722.192937569902	50944.05355616211	-48933.757665751145	183889.50663156458	13370.640289972263	-6.456388183519526E-5	0.4537593737380824	2.034445542172689	0.13425744967091136	0.07890787176212569	3.0983015866106105	0.200328176045582	0.2536180484578749	9.810708212372296E-6	9.810708212372294E-6	-8722.192937569902	0.0	-286.21305002267553
2294000	-9037.792703289444	-301.3239906645377	-8736.468712624906	65106.295579655714	-63095.99968924475	255856.4431716965	18524.976184471223	-3.4040836120457504E-5	0.517171352840583	1.9809780668816734	0.13425744967091136	0.07890787176212569	3.0983015866106105	0.19038367223409672	0.26437949174396036	6.393998499550566E-6	6.393998499550568E-6	-8736.468712624906	0.0	-295.0032080161498
2295000	-9037.517491003291	-305.420446127245	-8732.097044876045	90777.337227748	-88767.04133733704	311622.93242934364	21199.748038135036	-3.360978141263389E-5	0.5254440041488694	1.9886475664261882	0.11831529881811019	0.07890787176212569	3.0983015866106105	0.19038367223409672	0.26437949174396036	5.821775662365402E-6	5.821775662365403E-6	-8732.097044876045	0.0	-298.93200735519093
2296000	-9028.30798316684	-301.6148350438523	-8726.693148122988	72834.31595247421	-70824.02006206325	265490.5775858708	18926.46953636819	-1.741389146558882E-5	0.5189752008301075	1.9886475664261882	0.10902294624899117	0.0882002243312447	3.1047703899293726	0.19038367223409672	0.267933659615539	6.883388918360479E-6	6.883388918360479E-6	-8726.693148122988	0.0	-295.0555957106534
2297000	-9025.857417373061	-294.4866958036735	-8731.370721569388	62558.997067613214	-60548.70117720225	215066.69012094254	12694.268041142108	-4.235794486734486E-5	0.43934967689030935	2.0695270805565116	0.17417523177395342	0.0882002243312447	3.1047703899293726	0.12397739651860906	0.24958263028618063	8.357583018525137E-6	8.357583018525135E-6	-8731.370721569388	0.0	-288.1912369827827
2298000	-9014.57815483268	-285.93170189393743	-8728.646452938741	41933.531890559476	-39923.236000148514	150461.0116421986	11154.110657724877	-2.8665100426293208E-5	0.43934967689030935	2.0695270805565116	0.19034868786493148	0.0882002243312447	3.1047703899293726	0.107803940427631	0.26531909146047666	1.2952172858335209E-5	1.2952172858335207E-5	-8728.646452938741	0.0	-279.18509775466447
2299000	-9032.403030266469	-303.6511607612892	-8728.75186950518	71713.85711523819	-69703.56122482724	270021.4246493288	22056.879266798802	-3.134641476935417E-5	0.4887137246453113	2.0695270805565116	0.19034868786493148	0.029232214568507914	3.1047703899293726	0.11740790243536586	0.26531909146047666	6.806177188345992E-6	6.806177188345993E-6	-8728.75186950518	0.0	-296.9478360053692
2300000	-9031.701954783544	-295.94543146849054	-8735.756523315054	57397.874101445326	-55387.578211034364	210536.43592760304	11543.11404201205	-5.8080048528607707E-5	0.4347541892871336	2.1140468939053747	0.11840894755118392	0.06359606546502186	3.097826465997743	0.17136743779354358	0.26531909146047666	8.155522110548234E-6	8.155522110548234E-6	-8735.756523315054	0.0	-289.7955409355126
2301000	-9027.82782904518	-298.51700230131627	-8729.310826743864	58693.603854783556	-56683.307964372594	223810.50955441417	11917.88433644986	-5.9127808630667964E-5	0.5507396477792411	1.991698737839325	0.11840894755118392	0.06359606546502186	3.097826465997743	0.17773013536748575	0.26625448660447376	8.159412056220258E-6	8.159412056220258E-6	-8729.310826743864	0.0	-292.2544933170462
2302000	-9030.352002036749	-305.2025067698366	-8725.149495266913	89575.26490249939	-87564.96901208843	308153.7185704531	28017.75804113892	-8.571767520790575E-6	0.5507396477792411	1.9833955803714614	0.1267121050190474	0.05661033375229994	3.148768650455236	0.1337736826227147	0.2517905731685708	6.549537217378239E-6	6.5495372173782395E-6	-8725.149495266913	0.0	-298.19186407818324
2303000	-9047.887331976279	-314.7926993600981	-8733.094632616181	102426.03777418403	-100415.74188377308	403018.4547456809	33484.854923164756	-7.428116148969562E-6	0.5507396477792411	1.9833955803714614	0.1267121050190474	0.05926501481832969	3.148768650455236	0.13111900155668493	0.23018289542834108	4.428151758637407E-6	4.428151758637406E-6	-8733.094632616181	0.0	-308.2105536750851
2304000	-9053.44911105451	-321.0005082591087	-8732.4486027954	146384.40019020633	-144374.10429979538	538898.6655712274	27837.355260169916	-1.7190292762307178E-5	0.5507396477792411	1.9847271639257946	0.13606512281490094	0.014497776272781855	3.148768650455236	0.16520163875204605	0.2764630954011813	3.191539786149863E-6	3.1915397861498634E-6	-8732.4486027954	0.0	-314.8842291655187
2305000	-9047.067258486215	-317.4645854026927	-8729.602673083522	125628.79902404753	-123618.50313363658	458821.9221367269	20284.98099653668	-2.02916561566509E-5	0.5390769604046338	2.1830936609392286	0.13606512281490094	0.014497776272781855	2.962064840816409	0.16520163875204605	0.23547868100480132	3.931949788400008E-6	3.931949788400007E-6	-8729.602673083522	0.0	-311.47787322030746
2306000	-9042.34428624854	-309.99866408307014	-8732.34562216547	102158.13945742836	-100147.84356701741	375140.2222762215	22068.639969733103	-1.4180340895830681E-5	0.42621695472406584	2.1830936609392286	0.09934840890743456	0.12735778195334985	2.9987815547238754	0.16520163875204605	0.2465870022411705	5.0140231033112976E-6	5.014023103311297E-6	-8732.34562216547	0.0	-303.60633482330695
2307000	-9035.580221784856	-307.71738386103874	-8727.862837923818	88865.13278375762	-86854.83689334667	325113.36634620914	21682.02848495518	-3.91668235893806E-5	0.5266844158128454	2.1830936609392286	0.09934840890743456	0.026890320864570258	2.9987815547238754	0.16520163875204605	0.23706564370687122	5.571299508983947E-6	5.571299508983947E-6	-8727.862837923818	0.0	-301.30714616024517
2308000	-9043.342460641821	-314.6219042968613	-8728.72055634496	117842.95761155822	-115832.66172114726	439418.8477401945	20813.950312175704	-2.378966913818455E-5	0.5266844158128454	2.048697476852329	0.09934840890743456	0.026890320864570258	3.133177738810775	0.16520163875204605	0.2490896787068881	4.2545928093663675E-6	4.254592809366367E-6	-8728.72055634496	0.0	-308.4557040504046
2309000	-9040.83405897309	-309.85143887291366	-8730.982620100176	100154.98921190048	-98144.69332148953	368017.569856212	22901.323385451367	-2.3658979064319414E-5	0.545744896309039	2.0584533499754474	0.09934840890743456	0.00782984036837664	3.133177738810775	0.15544576562892753	0.24508034308351032	5.049971467150159E-6	5.0499714671501585E-6	-8730.982620100176	0.0	-303.4344032700271
2310000	-9048.75193237455	-312.90928335118645	-8735.842649023363	114311.66183411378	-112301.36594370283	400711.5448741997	16939.455178910746	-4.01927398579942E-5	0.4799215851812347	2.0584533499754474	0.09934840890743456	0.07365315149618096	3.133177738810775	0.15544576562892753	0.25458210191752084	4.7788229084627345E-6	4.778822908462735E-6	-8735.842649023363	0.0	-306.7884753246136
2311000	-9061.127737852887	-335.2932911082939	-8725.834446744593	225306.24929200677	-223295.95340159582	854153.1067973339	40757.72599412832	-1.240246409093613E-5	0.5124534955141784	2.0259214396425036	0.17283124064835778	0.023934561900785134	3.1094134966652476	0.15544576562892753	0.2526526681888964	1.995639063665498E-6	1.995639063665498E-6	-8725.834446744593	0.0	-329.3237673345891
